payment_id,invoice_applied1,invoice_applied2,invoice_applied3,invoice_applied4,invoice_applied5,invoice_applied6,invoice_applied7,invoice_applied8,invoice_applied9,invoice_applied10,invoice_applied11,invoice_applied12,invoice_applied13,invoice_applied14,invoice_applied15,invoice_applied16,invoice_applied17,invoice_applied18,invoice_applied19,invoice_applied20,invoice_applied21
33ba42e379fe6e33205674288150066a97a5b15f,430708,410475,422646,413210,430693,431748,428225,432639,421063,430738,431693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33c8441fd3b75a438fa1edb2448b72480a1c0d2d,381865,394302,422839,421693,412500,412869,408575,404183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341a28d09111c4c2d6593eb948c8ea2263152a61,420857,391823,400773,433379,391875,411127,407504,426527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3424e9b5d2974fc627c15ac7189bec411de637e2,408678,407214,419512,402026,379803,396787,402000,419873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34a038944d2960a43b5680aa31bc68f7251bf3c5,423337,406319,420735,398960,414242,426448,421706,419693,427370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358e4ecc42a9857e9e5ace5ec539847e6ae0711c,417600,429073,412708,395661,421953,425436,417515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361d0cd98cf22b79b4f8770edaed2046026ff693,428321,413318,424747,427923,426194,431189,410694,423848,415583,432210,428469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3628738e11b1d5b95f705eca625029141b7fb8e4,424873,431446,428459,433187,407600,427913,405335,431411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3682f70550b70bb3ca9209d31c3f71442173e25d,424776,432705,424375,425107,429406,410728,433230,432725,420003,431482,433335,413414,NA,NA,NA,NA,NA,NA,NA,NA,NA
36c1af30d78ed408442a7b1ca5717b830271c45f,410680,428126,416472,421047,431094,428471,411732,431344,432272,424020,427229,423945,432658,NA,NA,NA,NA,NA,NA,NA,NA
382c8e96d9a27d37855bfed26c7d7a19d2e8bd86,424200,424035,431556,424985,406224,429611,431093,431295,415341,425064,413219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3947e1c0f89c2509ae78753f24426ed4a3f91302,425486,412269,428950,409118,426399,428445,424906,413282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39d6507e5c88d3a940613ad110275b2ce4c29fcc,411189,427257,425336,411473,418047,426065,430630,432340,405373,423249,418815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3a5cf76263c2ba8df2f926221ed9554141338896,404851,423920,406462,421098,426225,392877,415581,430167,430247,414896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3a7ff5041ba86c48287e0caa540d071f95d278e9,401815,431468,410111,422695,411579,407449,392527,428355,422156,401164,427109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3ab435cfdd015cced8dcc23262efd4f0390f92a3,430362,418043,412885,433435,425342,432471,421654,430196,430261,432273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3b19e45096339c304c2f5ea693acb90fc9b22420,420901,426337,411408,430321,431523,427564,430093,430123,417498,425327,432195,429262,428990,417458,422988,421873,409249,NA,NA,NA,NA
3b2b8950e143339c6d258b2f6d7ddabf1e04b9f5,420016,432463,411519,431071,432325,433398,423186,424283,427405,421011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3b964b1ae780f462c9e169f28f4140984bd8d809,426470,432631,428594,413315,426870,430130,424765,431159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c28033e56e52d3c09fb3e1aeb321e631f0647ce,432165,433405,421109,416842,397710,416371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c6439e259587dd479f450ba677b4b28845bc605,422851,423038,426383,423052,422781,419925,427924,418900,427465,429438,432231,423171,429614,NA,NA,NA,NA,NA,NA,NA,NA
3c91223b303a62af1da4381c6e2626c38e95c398,432782,430268,411739,424768,430499,406567,413252,425245,432120,423775,430066,409497,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c98a98e437cf6659d97ff237ff0413227c52c3f,426873,433255,425257,430242,431680,423216,428544,424158,429106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3da391eba1c3898e07d155cd9180d96f12de59a2,373603,399711,392392,404242,399718,397513,400592,433315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3dab2c7f169b6d99a2a1de4ead03d3ab9b3a29d9,423105,424350,432540,430538,417019,429414,426872,424368,430654,420826,414911,431508,NA,NA,NA,NA,NA,NA,NA,NA,NA
3e326fae95db00dcc20acca1d653a48efc2c7e96,422865,421911,412287,413653,430435,427297,414885,428511,416565,415811,432753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3e57df452b8ddef1f03de0b9b996ebbc3578554b,421116,424750,421998,408670,428244,402044,433164,429004,430135,432360,426485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3ea716a5e0bd76968f5c52c4450a5346f7ffb7e2,425988,423840,427142,433151,419972,431127,410142,406146,421812,425187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3eed2259b98eb56bb7dfc4fe7f105c5348216e29,430250,414588,429214,424848,431209,428604,432532,431203,430132,429386,421793,430539,431418,425020,NA,NA,NA,NA,NA,NA,NA
3f3151c67859a733e9cf2d8ab422d01efa6253a0,423144,426061,427079,432630,430168,430640,426051,430472,426888,423824,418878,431463,426104,402379,423233,NA,NA,NA,NA,NA,NA
40b945b6c5726cd6fbc0ecfd1301517d583219de,414647,432663,413706,386532,412196,426295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40e4a0a540c3a1b44702533f8a6ed0964ea9b3c0,424149,415622,415686,428404,422739,431540,425001,433229,422958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41339743b032993c9c7ad83e0809b8468ecc2785,429581,432428,426281,423368,429273,425309,427354,432415,432233,419899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
416911785013d8c0e1f003feeede6366b76cad3a,429593,420596,407160,432422,430156,417801,432498,422776,430502,431219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4186554932260871898bc1aefacbc94875c053d7,422161,410478,423865,401081,425925,419493,411701,428016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41acd00272967d8689258d80de01ecbcb55b20ef,404808,403260,429390,431325,404425,401865,408161,365060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
445bd54509be141f259a910fed3b422926ddb10e,423927,421237,422096,424763,431259,412478,425906,431422,431539,432270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4490e7dc7f58e464558a1744259ad9006a7667e0,429629,432760,420147,428556,431690,431498,428523,424837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44daa56b4366272405b8ddb6d10b76fa16a8ad34,433344,430675,420202,426904,422114,431575,425185,411518,408471,430355,400685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4509bbb7ce92e4b1ba250d1c974c2d047d18c430,423354,431278,429532,432395,425170,414697,424829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454688216047d40ec7260536141a58dda7530ff2,430450,418046,417425,412754,431717,409598,423971,424268,417067,420795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457b2eddf7926ba24614b8f0f9344213c6dc1e18,415478,432225,431084,427041,429441,414498,430279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45f05771e2998db2c30184a3c889dcf983966597,430082,424231,429332,426136,414723,412803,421600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47801576dbb27e6117ab6d29b5ae48488aab259f,431272,420072,416452,422762,398682,428378,423814,425179,431202,429064,428554,429036,NA,NA,NA,NA,NA,NA,NA,NA,NA
4816590a4280e5b65fd8631a4480e3e0691943a4,410464,421178,432510,414303,404087,420806,404396,399662,414593,418057,407169,416495,NA,NA,NA,NA,NA,NA,NA,NA,NA
49166d9dc6b7486b93ee6ff724fc8041bd1ef08c,383909,426841,383460,423366,423308,400010,407300,405059,414981,412414,423217,397541,NA,NA,NA,NA,NA,NA,NA,NA,NA
498490bc5bbbedfc83034f19798f2816f07dff2d,409474,418476,431492,409436,429454,412180,408614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49d45c45ae26ed8eb39314b80aed146df9fd4d6e,427965,424820,431221,425443,432350,430557,424206,430331,431548,426290,421692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49ff0d02a58b92f868b85e282ae6b0c166094382,408524,415745,412833,427119,430695,421729,424152,415843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4a20727488578ae1fa5742b9201c8d3761ed0def,432403,429503,427366,426301,432462,426467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4a841be45fee2037dce576a15a5d6fc029a859e8,411302,414610,408378,408583,423936,420609,376978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4acab371eee8d697e8eda05ac2524cb2cb7fcaae,430474,423697,429437,427183,426330,428042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4b8f27b0bd5136e7b8df38cb1ab67b0d696f566c,395708,414779,431609,425077,420682,428616,427070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4b967831dd9fa19d176e190d52df3f75bc002623,432501,433308,421144,433303,431234,423887,413648,409428,428056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4b9bd54e56cc37248f9336636accb9fe1859c603,429434,432457,430326,432495,425473,429037,420140,431524,432774,429107,427438,432213,NA,NA,NA,NA,NA,NA,NA,NA,NA
4c5ea808d64469521fc89fe365f90fdce521ca9f,422323,424105,430466,432657,417687,412439,429545,419162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d26daf227b3008c9763b235fb4dd058fe9f6ad9,427323,410322,420936,428423,428065,432309,425096,413750,427385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d57e7d672bbacb53d64136ae9cd238fde5e778e,417689,433311,408648,433361,427364,426020,430343,427029,430531,424917,425177,425341,405843,433181,NA,NA,NA,NA,NA,NA,NA
4d7ef3a976e5af31d021015ed3542734aa0e2971,421643,426111,425469,419769,433372,427287,433325,425331,425166,427138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d7f0b1fd4d733be426866b633351b15b0e122e3,418501,432723,429636,425083,430613,421813,430573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d8d54fa8e8a736ff490e28ec700576f290a9e96,415802,424967,415302,432703,429045,411148,430225,418785,424380,419897,422672,432578,NA,NA,NA,NA,NA,NA,NA,NA,NA
4df3df9f57a02086385a8a0025d5faffc164e173,425960,400673,426129,427550,422972,417041,411233,422276,424887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4e8c3c2321acc57ec6317100dbb454f4985c71d6,421034,424823,432804,416431,430616,422749,433145,429995,425127,431699,429463,424104,NA,NA,NA,NA,NA,NA,NA,NA,NA
4ee3f089266954088440feec3a4b98778e3e4b8b,430248,426416,432209,430525,429471,424741,433248,426199,424373,428376,431269,429526,423025,426088,NA,NA,NA,NA,NA,NA,NA
4f2b5fc427188875e84c5d2d51c3016bf8ad50d1,428204,427280,433306,432529,426102,432483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4f33822b117b5ce6d481764961a32df7484d84b1,405315,431345,420235,426124,419903,407262,417500,423291,425870,430295,411572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50000734b4852f1f025b6626a77ac3c422cf4139,408152,406318,412214,375845,389634,379780,417566,390175,422154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
514a02b37b1eeb824c1ff366ff0e999d3dd05b48,421687,425935,427038,431255,430145,426983,429211,429353,420229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52c3ef3f2e23601fb08bb6f95c374fba2660622c,432151,433295,404126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52d533abe42e2aa8fe02db1ebdf9eda8c347ed11,430412,431060,418029,425430,429396,430658,432545,424819,432708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5311929600d651c395e755f102e59f3a5760c65a,431359,430285,407371,417501,416687,429422,411268,417401,421031,428621,417547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534a41800973cb8003ba233b6ed7c7a108e21b8a,414848,421171,417954,429117,414436,427940,413745,424972,431782,430286,432137,428361,NA,NA,NA,NA,NA,NA,NA,NA,NA
5361dc848b8624c42ca7499b5abbc3e57738ec25,428043,413513,420856,425348,424073,416594,413433,427004,426963,422291,401206,430053,429444,418919,NA,NA,NA,NA,NA,NA,NA
53aae1b8197bdfc51de56b75d35f054b9714c656,413387,403905,423222,408010,431555,421096,413832,423889,416664,420564,418084,423822,410439,399946,407979,NA,NA,NA,NA,NA,NA
53ad377bd4e0b38330fc4a522712ced75afa93a7,426476,432573,431583,427544,417878,432752,426125,432837,430544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53f7a4598c9ba5e6899e5e70d66f5adf8eccb3fd,403432,429574,432536,430406,420837,428598,427537,399226,423955,415951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54a03a8f7aee77549e5629e49ed351c23889210b,429316,432180,424062,427336,430578,423803,399651,430397,424131,412864,411517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555bf6dbbff3f7168bfc5acd21e0f0ddd69f211d,432392,430091,429669,425041,430204,422702,418899,423857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566bb4c73e5f44f529f69b8f6e92b95af650cf33,425303,430664,428290,413301,430572,407494,428427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568351900b51b4ad4afe9a7df05ef46860ca9e92,432197,427570,425128,431726,432188,429210,432577,424412,432424,415384,417698,418779,NA,NA,NA,NA,NA,NA,NA,NA,NA
568535944c7b3743ec6f58970992a0f89e389680,429052,430116,401647,403136,431319,387059,427192,423115,431112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56a8d8393161f88d71b93cd511f5d8c90cb57bf1,431288,432509,419496,431329,413666,430184,430181,424185,422253,431516,398731,432484,NA,NA,NA,NA,NA,NA,NA,NA,NA
56fb690168818d73ce97bf0cd0359910cfc122c2,418874,426365,427914,423728,430597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5724acd52b131d2e3de9c66b17e6dea5579bc12a,415319,424008,395368,396517,411826,411480,405485,396899,410098,409206,416365,413267,NA,NA,NA,NA,NA,NA,NA,NA,NA
576f5b853adc740ff5809bcd67ae3e3553cb9619,430605,418449,391771,416476,406170,426035,403089,386368,373614,391509,408394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5778202a584d9ea9623a5c81e309e9b9d62f0ff5,417814,432526,413337,428253,424777,404478,432617,430182,423846,424355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57ab6cce2588bfab22148d0f33caa875e5556d8b,420963,431290,428991,419751,427955,425859,432101,429548,425944,408071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57d5f60300ebfdddc597fe6e7f99cf19947a0e14,430641,433250,422016,417857,433204,420549,428093,427995,411474,425875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583d136f1050e3436481735f1dd77a7f7cda37d8,411367,431744,431759,375810,423031,405863,399017,423160,432549,428958,417088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5858404fd991da09b3fa72b01cf75f4a6fe57938,410295,432487,422315,407309,414901,422898,398995,407459,424786,423045,421637,431652,NA,NA,NA,NA,NA,NA,NA,NA,NA
5b2d9ae68b45f47c8252fc7f2ab0df74cc42a2d8,389186,402163,430663,419665,385266,420091,427139,425831,431569,388452,426418,412395,NA,NA,NA,NA,NA,NA,NA,NA,NA
5ba6c1a81c4ff2d8c5996619d54a9f573b436d29,432344,430487,418579,432611,432223,430500,412662,429411,431417,431671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5c0dc77d804d85bfd37ef77283875e3bcfd6e512,429132,429500,432641,417742,422047,416608,432779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5c842bc3cba45f6f31642004c2e8d101d63895bd,431742,431678,419828,420952,405139,416550,415958,421141,421834,417457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5c88e4423993d46cba043c4f1e82ff77906d0d2a,429484,430454,420198,429312,419966,432793,423779,418114,428382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5cb4cef761c560972439fb808d1872488c55007f,412467,414983,430057,422940,428386,432347,428502,419894,427435,398614,397591,419794,431741,410273,NA,NA,NA,NA,NA,NA,NA
5d16119ec611e23ee220175afb627cb305b865de,432205,431610,433403,421888,416591,427238,420056,431416,429187,432445,433239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e26ce8a6fada72db819a46a1d9e80c8abe64784,430668,429113,432472,428154,427421,424165,430558,418135,424987,416480,427489,430662,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e724cf0e51ddbabe60dd3a057de951ab8221dce,432352,404428,427566,431550,421723,425450,431102,395571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5eb1c76ef32028b5c9fc7c8d0d628a9d360d0d46,432832,420220,430213,423323,425101,429370,429125,428243,426239,433409,432615,425895,424376,423070,425934,415661,417507,NA,NA,NA,NA
5ebbcf0be7dba1b980be52af76df91c0d17d1e38,408104,423716,417020,425157,425997,400245,430714,420556,407348,430205,419815,428081,424952,422807,426505,410215,414968,427262,409618,NA,NA
5ecf04b912062750dfcc7a18f1abc4b6c739bae4,414300,432673,427316,432659,426856,416400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f318f2cb7abcf3d440a3117c287e0bf36df21f7,418534,431326,431785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5fc0fd87f2fbe86db3d43287f3ba4db84f199287,431586,432355,427451,417818,431366,428128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5ff13b8a5aaa2e22cd7c933d8534082851aa2ad8,420842,431584,432388,425279,430260,433253,428622,430125,422866,428462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6001947a8ae4b83cbd91e5699b255ddd68cbf7d1,414864,384130,388619,401071,418846,414622,369157,405239,423764,381356,409645,430004,423304,NA,NA,NA,NA,NA,NA,NA,NA
603cbadbddf1b0ee1603d31409358a12854ec397,415520,413810,427101,415902,431392,432448,424417,430357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60e11ea12ca13be9e9dd2bb3f245313a7f10f5cb,424756,417819,431582,421679,432365,431570,430107,422894,422855,430519,428170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6173a85c364f3e4320bfad125c5cecf22fe65a45,425401,424391,433143,425855,433182,421782,430431,433437,416465,429445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61761f21bbce61c0afdb979d4cc41fb512e14503,423869,428234,394456,397450,411774,410333,432100,397953,432324,413764,411510,433280,415935,419834,405270,NA,NA,NA,NA,NA,NA
61cff554c506cae2e56a541e5acef8a99113820f,432476,414904,416022,423904,430215,430441,426489,433268,433375,427352,428960,429119,401730,431736,NA,NA,NA,NA,NA,NA,NA
62180398f92dd0f0116459a36542ddb985146ccf,399016,396873,414421,416346,398967,406011,407330,400974,410603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
626c5e5f7758239d3ac18ff2eea4774604b47753,427078,430356,432147,429530,431052,427527,427279,426883,428267,427180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62f48a2c1051cd0f9450dfeb3d6726ace34c66aa,431245,415655,421230,428174,430470,432452,431703,432683,430429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644e69db8c19e15a1a5af0508ffedf382a9effd1,431296,424994,426154,432598,433214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65258c8c776724da343329a85cc7779024ee0d4f,425941,431428,430190,426162,433140,429263,425953,431276,426177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654e0c686005cbae2178bf3544d6240e0c88b460,427270,431426,424342,431762,423309,430007,411114,420230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657b138793ba170b17e25104480641ccd2ae553e,422028,431136,425152,425896,422900,422738,424239,425393,432797,421626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66609b154bfdfbab65eab5505a7c16aa158dba80,426412,422213,428573,431154,433146,425116,417651,427549,430140,421811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6678a36800e584538e090f0b6e118d05d2836d1a,423181,430468,429996,429653,414306,429072,420201,429506,431684,428033,420706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66e8b9a1b9598cb5a46ae771e97d9ea984bf4c37,430109,427093,418506,411726,430126,428465,432330,430300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67523f968f462eedd675486b54ec87fb0f304073,426168,409676,426441,410770,432459,423027,421666,406529,431147,427551,428463,430219,428480,424862,NA,NA,NA,NA,NA,NA,NA
67706d9e30279c1d9b0cfac650c8a743dd152640,425200,427993,430553,431223,412209,432581,429997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6794b8bc6d43c4d9c78da93acbe12a7bed6bdab1,432662,425806,425820,427332,422048,429005,410725,429241,428992,407554,423187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681f20d2271a594f049b8cec9698ec900b5a372d,424221,429010,424758,432458,431294,419737,423823,426394,428008,409191,424413,432560,422216,429415,NA,NA,NA,NA,NA,NA,NA
68927d3604f7dc980f0205d48e81f16b4aa1a516,430224,423049,428252,432622,428285,429515,422318,430489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68e413342fe1c51195d6b491d4599ebe1611832a,424935,424213,425210,429057,424883,426233,429538,433432,431777,428475,431261,432700,428505,410602,NA,NA,NA,NA,NA,NA,NA
69415ad6d5a4911c904b1314a7599ba3c30ec8bf,426392,419778,426893,429469,388328,422780,391319,418760,420713,424998,415371,427349,NA,NA,NA,NA,NA,NA,NA,NA,NA
69bc1bc0ef8d304ef79600be854235e952a4e084,429671,431283,429287,432315,431267,428447,430580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69ea6662a50b50503fba50adf1ef5c291d6a0a59,429127,430718,429109,428180,429338,430095,432434,425980,432380,433389,429229,427146,430021,NA,NA,NA,NA,NA,NA,NA,NA
6a394383aa940e9f8ab3c1ec13f9bd7cbd738a59,430070,431336,422974,423018,432323,428078,430043,404153,403066,411377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6aca90d9d42b70c944ef698b3496d951c34aa8fa,426161,385918,412532,432249,424364,423004,423302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6ae447809f95a5f0301aef8d0e7a4dafac7171f6,415857,427085,412759,431665,426196,431581,427161,410207,424142,418594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6ae88a8f9cd87ef8eb65c159cd1a1502c9e56ed8,430417,420872,422334,410787,429656,424323,429276,422119,426116,423026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6c00b8534bd95e4004554e0e40c02831ab1bb7bd,431756,423715,418481,426538,415343,427517,428333,400890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6cab12a1f79a64b8625c4331db32446ef308d37e,422043,390585,417920,428359,428330,414422,425995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6cb0733ff8df7f43083b512ed5cf16cc7cec8994,432530,420608,428508,424426,426076,422083,416613,431532,432786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6cd3c5d5d2ff8abb23eb317ab10ed610e716ce7a,427195,432600,432745,419177,428947,433365,404148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6d58bc80202e23759742449a0b048a20d4583e89,421037,429086,426438,416914,432175,423219,412778,429208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6d89bfe8e249ffe66fec946a26bc84442dfc70ce,421865,431619,407455,413763,430367,409194,409134,414766,421123,431683,429137,410380,422745,406507,423231,NA,NA,NA,NA,NA,NA
6d90e1928416fa95809d44ff75d194c2673ca51c,423752,417900,432827,424162,408274,427276,427986,408225,410658,408497,423365,403387,414333,423251,423963,428959,415899,428998,425060,NA,NA
6da104bb011ed21f2cf42a333b525ed52857564d,412835,432514,428989,428430,421915,433236,430507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6db1f472b9d316a42936702eba61084f1725fbb9,428590,425867,431053,431541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6f0a211b6f8c84f3823e69ca52a1bc490f2d86d6,422996,406021,421832,421137,430416,426112,428188,430094,414526,432174,429398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6f0beb2107b626ffd966781c47f83274454d5fde,429403,402218,423154,428235,430689,417567,430600,431161,432522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6f122d488918abead84f6a1ce4a69ead8611ee6f,387325,424804,430381,402018,431103,399978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6f28785cec6f7618a900b456da32b626c533ab4e,431789,423023,427028,433172,430516,427481,402101,424203,429475,428187,420871,424836,430380,426386,429637,433276,NA,NA,NA,NA,NA
6f8ebd6c3282e81650ac55bdcb938e7f80cbc44c,430737,382197,422932,410529,426047,418938,414260,423771,403798,399755,412231,409707,NA,NA,NA,NA,NA,NA,NA,NA,NA
6f9a706f045c962a6d13c701cfd0eb04a879d27e,427048,414332,429534,425091,428304,420945,430251,431530,427066,432619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7017604f51627cc4a4e48f877e81b6e912313fd9,414573,404145,431745,423911,420544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7082d9b864bb9b8295422a93c7d63300a445478d,415475,421647,411676,427979,419979,414496,422746,427918,407145,414468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70c5920b7f0f88f2f533399be2bdc4a0d157c16c,383251,404199,398922,428085,371475,417839,423301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70e8c54a02daa5bb39a1c18df0c45db367d03335,422678,396669,418933,395654,398572,411459,403943,422856,423798,431557,388305,414695,421858,409022,405248,NA,NA,NA,NA,NA,NA
